label	text_a
0	收到货了挺好的，京东快递也很给力一下子买了两瓶，还没用不知道好用不希望好用！全五分
1	我只能说，太坑了，物流慢不说，我想问，店主你是不是色盲，黑色和蓝色分不清么？最无语的网购！
0	东西挺好的，京东物流还可以，可能下雨就慢了点。
1	在胡同里，不过还算好找。房价便宜，酒店设施简单，但还比较干净，离北京火车站很近，步行都可以。出胡同口就有小吃店，如果要离火车站近，可以选这。补充点评 2008年4月21日 ： 之前给的点评错误，因为看错宾馆名字。北京东方和平宾馆这家酒店给我感觉不好，虽然地段好，就靠王府井大街，但退房速度慢，房间隔音不好，有味道，看上去不干净。下次不会去了。
0	样子虽不是最漂亮的但足称，也没有坏果，很甜
1	火龙果买了三个，里边的肉都坏了，没法吃，京东水果和**没法比
0	发货速度快，质量好，搞活动买的，超便宜。
0	质量真的很不错哦，很喜欢下次还会来
0	这家酒店在滨州算是最好的了。整体服务水准还不错。房间一般，没有留下太深的印象，自助餐还可以，值得一吃。
0	挺好的，挺快的，价格实惠，搞活动买的。大品牌，值得信赖。
1	物流慢的真心不想说，等了四五天了。
0	这几天一直在抢券购买，喜欢京东购物，又方便又快，而且上午下单，下午就收到了，神速呀！购物了，就更得各种买了，淘到自己喜欢的，又便宜又合适的东西，心情爽极啦
0	同标准的酒店,价格上稍微一点贵! 整体感觉还可以,位置很方便,我们公司的人每次去都住那!自助餐是不错滴!旁边的小吃广场...可以过过谗!
0	给家里小孩买的，他说很好用，上网很快，值得购买。
1	这是最差的一次购物，存在着严重的欺骗行为，电脑的质量没的说，华为的客服咱就别提啦，好在我打了京东客服电话最后才解决问题，素质有待提高呀
0	穿上很舒服，大小合适，相当理想
1	买到假货了，洗了之后头皮很痒，本来一直是用润膏，给家人买的这个，试了几次，每次洗完头皮都很痒！想不到京东也开始卖假货了，真是活久见！
1	如果有0个星，绝对给你0星！质量不值这个价钱，外面地摊货，裤长和正规的尺寸相差短了5 6厘米。说你二次销售你说不犯法，那你不能裁短了的裤子拿来二次销售呀！还让我拿证据出来！我去…网购从来没有这么生气过！你这销售量怎么好意思刷这么高！
0	酒店服务意识很好，很热情，主动介绍酒店的特色。感觉不错。
0	第二次买这个牌子的洗发水了，感觉不错，618真的比我上次买的便宜呀
1	一般，他家衣服有些偏大
0	给老爸买的 他很喜欢 裤子质量很好 质感也很好，洗了也不会褪色什么的 这个价钱可以买到这么好的裤子很好了 下次还会回购
0	第一次买，感觉还不错，快递很快哦，还没用，不过闻着挺香的
0	总体还行,只是让人觉得不像4星级酒店.设施及环境还是差了点.价格也偏高.不过房间还是很舒服的,面积也很大.点评者
1	机器一般，分辨率低，试了一下，想退货，收货员上门取件的时候说有一块漆掉了，折腾到现在也没退成。买了之后我从来都没注意到，感觉不太好用就放起来了。在京东买了这么多东西，第一次遇到这种情况，对京东太失望了。
1	一次很不好的购物，只能给差评，衣服就像外面***一件的质量，买家服务慢，还差。也真是没谁了。发誓我以后不会再来班尼路买衣服。
0	618买的，可能太过火爆，当天没送到，隔天才到，还是一如既往的好，这次的果子比较新鲜，但个头比之前小了点，也不知道是否足斤足两，味道挺不错，脆甜，收到就吃了两个！
1	订了两天，硬说一天，给的房间也是离大门十万八千里
1	刚买就降价，差的还不少，不想多说，差评
1	货还没收到，就已经签收了！什么情况？
0	京东购物，方便快捷，还比超市便宜
1	艾玛。误导消费者。特小。不像图片辣么大
0	最近京东活动，一直在看，买了很多东西，买了很多米，油，燕麦，还有洗护用品，感觉一下子备足了，还有给我妈买了手机。感觉以后可以把生活用品都交给京东了，有一点是我非常满意的，快递特别快和准时，一百个赞????
0	经常在京东生鲜买 送货速度挺快
1	除了交通还算方便外，真的没啥好说的了，就一老牌招待所。房间味道很重，被子也有味道。旁边是高架，不关窗的话噪音根本无法忍受。再也不会去住了。
1	以前超市买的觉得很好用，这次买的洗了好多头皮屑，我有理由怀疑是否是正品，白白浪费钱
0	还可以，运行速度可以，没有指纹不方便
1	真的无语 刚开始看这个商品的评价 说是假货 我真的不相信 等我收到了货 一看产品 真的觉得上当了 沙宣这么大牌子 商标怎么可能是塑料布贴上去的呢？真的无语 刚刚洗头试了试 感觉确实是假货
0	挺好吃的，不错。还是有点贵，就贴了个商标。
1	完全不新鲜，品质不如街边摊，太恶心了……难以形容！太恶劣了！自营居然是这样的！差评差评差评
0	质量很不错，料子也很好，穿起来刚合适，颜色也很喜欢。
1	刷单狗们，早晚害自己。多的不想说
1	好几个人用过都开始起头皮屑 假的 跟之前店里和超市买的都不一样 而且洗完头发又硬又涩 还痒痒
0	非常好！还有冰镇的感觉，好新鲜，比外面卖的好，打算再下单！！！！
1	到今天还不给我发货，怎么可能给5星
1	别人都说二手东一直没在意，这回真让我碰上了。手机包装被打开过，屏幕上还落有灰尘。
1	苹果不好实在太差下次斤东再也不买东西斤东让我失望退顶
1	简直差得无法了，一直掉色，无论怎么洗都全是灰，比垃圾堆里捡起来的还老火
1	快递不给力
1	差评！！！闪退严重！！！而且分辨率太低了！！！画面发黄！！！！
0	价格比外面超市稍微稍微便宜点就在上面买了，苹果有点小，有些不够熟甜味不是很足。过得去吧。
1	怎么说呢，我买的时候什么都不给，第三天就降价了，心情哇凉哇凉的，本来以为还送平板保护套，结果什么都没有，心情老不好了！
1	不知是否是正品。味道不好闻。刺鼻。
0	时间安排紧张，在蔽龙阁匆匆住上一宿。但就在5月22日晚入住到23日中午退房之间发生的几件事情不得不提。5月22日由于在阳朔西街吃完东西比较晚了，汽车站里晃了一圈，发现去大榕树的车子都歇了。就在包车去蔽龙阁或者就地在阳朔西街住两个想法之间犹豫的时候，想到网友写过可以和酒店联系确定是否可以来接。抱着试试看的心理，我拨通了酒店的电话。在热情的问候之后，酒店提出解决方案，让老板亲自开车来街。约摸十分钟之后，一辆八成新的普桑停在了面前，闲话少说上车走人。一路上和老板神侃，得知老板自己住在西街，蔽龙阁是他本来想买下和家人同住共享天伦，然而他想把好东西拿出来和大家分享。老板本人也是建筑艺术设计专业出身，这也难怪有眼里买下蔽龙阁。到了酒店之后，果然有了和网友类似的感慨。一丿漂亮的民居，跨过门槛，抬头就见那一窝已经入睡的燕子。负责接待的苏小姐也就是刚才接我电话的那位，热情招待我们，迅速办完入住手续之后，叮嘱我一定要把常住地址写全，还说前几天有个客人过来住，没写地址，后来退房之后东西拉下了，没有办法寄给她。我心里想这个人可粗心，自己绝对不会犯同样的错误。可是后来的事情告诉我过于高估自己了，其实人都差不多。蛙声呱呱，泥土芬芳，一夜好梦。早晨醒来，又一次感慨自己的决策英明，选择这样一个好地方。顾不上洗漱，冲上屋顶平台。COOL，一幅阳朔山水画跃入眼帘；爽，如此惬意的人生。拿出相机，咔嚓咔嚓。本来想在平台上摆放的桌子上吃早餐，后来想太麻烦了。回房间整理洗漱之后，来到院落天井。苏小姐已经将一大碗热腾腾的米粉端到我的面前，还有色香味俱全的“爱爱耙”（用艾草汁浸制的糍粑）。那个酱菜也是值得一提，虽然我吃得不多。早餐之后，骑上苏小姐帮忙借来自行车，由她领着前往“大榕树”。（不过真的是不建议去那里，名不副实。）回到上海之后，发现自己犯了一个和前他人一样的错误--数码相机的充电器和电池拉在店里了。在和酒店通了电话，确认东西还在之后，李阿姨告知老板会帮忙把东西寄过来。后来和老板确认邮寄时间和费用的时候，老板风趣地说，就当广告费了，帮忙网上宣传一下吧。于是就有了我现在的留言。一家之言，谨供参考。
0	这个不支持电信卡的 买的时候没看清楚 不过用着还挺好的 颜值也高
1	号码根本不转你让老子怎么穿这么紧
1	用了一段时间老是自动关机！
1	刚买完 不甜 看样子时间放了挺长
1	12点开始三次打电话催促退房，严重影响客人。2点15分退房，服务员态度恶劣，强行收取半天房费，曾经多次入住，但以后不会再住了
