label	text_a
1	难得一期排版也好内容也丰富昆山的新华书店也能买到的知日。
1	紧张，精彩，跌荡起伏，语言简洁利落又不失优美，心理描述细腻动人，赞！
1	世界历史下的中国，包容，开放。
1	琐碎的徒步日记，但读起来也蛮有趣，很适合深夜失眠放脑子跑火车时读它。这种线性叙事、关注点的无限的延展、见闻与身体的关联，就是徒步啊。
0	已放弃，读着太难受，还是看美剧好了
1	高中时候买的，翻了很多遍。
1	还可以，比较赞的是有原剧本的对照。
0	虽说忧伤的时候去厨房是个好主意没错，但我本人可是一个一百年不下厨的人哟！
1	贾樟柯的代序比正文还好。
1	“投资与赌博实际上只有一线之隔，并且那条线很细很细，实际上，投资就是“赔率对你有利的赌博”。
0	翻译不佳
0	扫
1	青垚的这本私以为没有《天子谋》好，但仍然是不错的，4星。
0	傻逼。
0	装逼神书啊！！装到欧洲去了！！！贱人！！！！
0	科幻小说说到底也应该是小说。
0	世界上最难看的小说，没有之一，我们丁墨大大一如既往的喜欢口交，还用第一人称写着拙劣垃圾的肉，看吐了
0	写的真的很业余，而且越来越极端，不过当是看笑话的话还是不错的。。。
0	其烂跟宣传完全不符
1	看完，真的暈了。發覺自己很多時候僅僅是為了欲望而欲望，很少深入到欲望的內核。讀書，看電影，玩哲學，更應該用其去參照自己的人生。儘管有時人生簡單得不值一提。
0	满满的矫情
0	描写很平庸。
1	读的英文版
0	真的太难看了
0	对于《匆匆那年》来说，《曾少年》就像是随意拼凑的故事。青梅竹马、因为儿时的一句懵懂话语而至此情深。故事里的男女都是帅气漂亮，多金专情，也许是自己成长了，也许是丢掉了单纯欣赏美好故事的心情，看完后感触极少。这是九夜茴小说中我最不喜欢的一本。
1	很多好的政策建议
1	另一个视角的光
0	作者的情绪非常强壮，以外没有优点。越到后面越孤芳自赏，大约三分之二处完全看不下去了。全书最高频词可能是“男人”“女人”，可以想象阅读的痛苦
0	把初中二年级就知道的常识又讲了一遍
1	原来意志可以成为超越人类的自由
1	长见识～
0	东野你还是回去写推理好吗
0	个人觉得是非常差的小说。
0	比电影好多了，但还是充满狗血，而且入职场之后文风大变=___,=
0	文字是很好，但实在过火了就只有堆砌之感。布局也可以，但也是因为太刻意追求文字精美，整个故事只见脉络不见骨血。说白了还是太过卖弄才学，一味铺排词藻。打四五星的也是给精巧的语言唬住了吧。实在不喜欢言情书每行每段都要掉书袋，两星～
1	1、没怎么读懂，因为大约这本书已经和现代的经济模式有了比较远的距离，无论时间还是形式。2、赞同一个国家经济快速发展与更少的限制（少分利集团少规则少行会限制）、更多的需求是紧密相关的。3、经济学不是一门科学，算是一门学科。4、这本书的宏观经济学概念让我体会到了直道而行的艰难。
1	欧洲西部片是德国人挑头拍的，他们有个牛叉的作家兼编剧叫Karl
0	味如嚼蜡
0	早先文学多指那种全世界无论种族肤色信仰都能接受并喜爱的作品，后来呢，越来越多只能在特定的小圈子里互相吹捧赞赏过度诠释的，对于后者，我总是很客气的表示----呵呵。
1	不错，有关于爱情，关于婚姻，关于人生与过去的探讨
0	作为旅行随机稍浅显了
1	爱死那段打飞机了。作者关于电影改编和原著关系的论述我不能同意更多。书的结尾蛮好呀——他的死不是可能而是必须。这种关系我觉得..其实很羡慕很想有的（喂！
1	贵。
0	流水账，日记，带起六个月所需的食物，没意思。没看完，看到五月看不下去了，不知道后面是否会更好看。
0	云峥竟然还死了。。安远兮竟然。。。狗血毙了。。。。
0	这样的文章还能出书也真是个奇迹！虐的死去活来！讨厌！
0	这絮絮叨叨的风格实在读不下去了
1	毛尖
1	大师果然都是挑读者的。生活就是语焉不详的片段集合，不是么。
1	我还是挺喜欢他的
0	这个版本的翻译让人难以下咽
0	恕我直言，没有什么内容，四个小时看完。不如他在中国之声的评论精彩
0	作者太矫情，明明就是个小言非要写成有什么教育意义，，，，最后成了四不像。。。这是那啥还要立牌坊么。。。本来主人公的设定还蛮好的
0	我，已经是埃及的法老，
0	不会写书
1	文笔好啊，虽然男主有点渣的感觉
1	过了一遍，感觉比马、谢译本翻得好，英译和原文待读。
0	为了解通俗读物多一点而读。亮点是无边想象力结合到了一些实际点。缺点是语言，逻辑，和人物。等中饭的盛夏随便翻完，春晚小品吹牛水准，火得有理。
1	黄色封面好评。Les
0	太讨厌看援朝抗日那段了
1	最后一章最为精彩
0	莫名其妙的无厘头，不喜欢
0	打着自由旗号掠夺的理论代表。当然，费氏理论也不是一无是处，本来给3星的，翻译太垃圾了，再扣两星。
0	题材不错
0	文风矫情得一塌糊涂，可惜了配的那些美图。另外，和转山啊
0	看了三国再回想这本书真的是觉得很恶心。
1	细腻
1	必看系列
0	不好，百度百科条目合集不配被称为“思想史”
0	没啥干货，很随意的旅游随笔，还那么贵。
1	阿耐说
0	除了半生缘，其余张爱玲一律无视。。
1	小说和电影都值得看看。但小说的细节可以更完善一些，与电影剧本区分。
0	看不下去了--
0	被一个好开头吸引，因为同样的迷茫、逃离、寻找自我而读此书，却对书中流水账式的叙述感到失望，感觉好像看了一个人的日记，然而30岁的人写的日记却跟中学生一样，有些幼稚和自怜自哀的矫情...
1	对于我这个门外汉来说这本实在是太专业了，不过书后的名次表倒可以看一看，解释了很多例如“走位”“场面调度”“蒙太奇”“长镜头”之类影评中常出现的专业词汇。
1	深入浅出，结合例子，言简意赅。前半部分看的过程每每勾起我学finance时的回忆，后半部分知识点较生疏，有时间需要二刷。
1	看到有人读完小说，感叹真实的人性是多么黑暗，其实那就是每个人都不愿被人看到的本性，扯掉道德这块遮羞布，大家都粗鄙不堪。用帕斯卡尔的话说人是有思想的芦苇。温饱都解决不了的时候，兽性暴露出来不是很正常的么。谁还会在乎看不见摸不着的理性与尊严呢？生物的基因注定我们是自私的，活下去的意志支配人类从远古走到现在。驯养动物，培育植物，无不遵循自己的意志。看过一篇文章讲阎连科对本书的感受，阎说即便情节记不清了，有一句话仍像一记重拳打在自己的脸上：让我难过的不是被强奸，而是被强奸时我居然有快感。突然想起介绍步惊云和慧能的身世那段，父亲死的时候一个没掉一滴泪，另一个不仅没哭反而去安慰妈妈不要伤心。境界果然不同啊。
1	眼泪是最后的交际手段。任何交际都不可能了，但尽管如此，总该试试吧？
0	抄袭者只是小偷啊。
0	20100729
0	也就是打发时间，文笔非常平庸
1	炮筒虽对准的是空想社会主义，但无奈这又是人的通病。老陀的本事就是让读者有极强的代入感，虚构主角变成了真实自我的代言人，自我剖析刀刀见血体无完肤。说起来鲁迅和老陀真像呐，悲观、犀利又矛盾。
1	苦难是你的财富
0	女主性格挺真实的，不像那些女主一样高尚大度，现实生活不就是这样吗。
1	可读性很大，书籍设定的内容也很赞，甚至男女主名字也是自己中意的。
1	漂亮
0	不要看这本书，日日日。
1	狠狠感动了一下
0	第一人称
1	好像每部编剧书都会提《千面英雄》，下一部就读这个
0	都是水分且基本瞎bb
0	很沉闷
1	精彩纷呈。以地缘政治结构为叙述视角，以历史地理为拆解文本语境的手法。诚如作者所言，“通过这一视角，我们获得了一个得以审视帝国性质发生变化的可能。”
1	这种传记手法特殊好玩
1	十万公升眼泪和很久很长的一生。
1	想写中规中矩有功无过的故事的，会很有帮助。想写惊采绝艳的故事的，还得先要思想有深度。
1	套用一下当前的流行语：读的不是故事，是寂寞！
0	习惯于绝望的处境比绝望的处境本身还要糟。
1	作家之旅
1	说实话收获不大！
1	讲述了美国政府在2008年金融危机前后为了应对危机所作出的各种努力。其实从中可以看出，小政府的定义并不是说管的少，而是在不该管的方面少管，在该管的时候出击重拳。美国高层为了避免金融危机的发生采取了一系列的措施，同时在危机发生之后为了避免其恶化也出台了各种法案。断断续续看完这本书的感觉是：（1）在危机发生的时候，最核心的问题不是讨论过错，而是如何化解危机度过难关。至于谁对谁错这个肯定是需要考虑的，但是并不是当危机发生时最合适的选择；（2）增加透明度，增强市场信心是应对危机的重要方式；（3）做足准备，做到充分背书，最终政府付出的代价才可能少一些。这一点可以观察美联储与欧洲央行的行动。
0	不是我以为的真正意义上的旅行文集。可能是作者的个性着实太脆弱了，让书通篇的旅行只是她抒发她忧伤情绪的通道一样，所以让我在整个阅读过程中没有丝毫那种“心已远”的愉悦。不是很喜欢。
0	唐七凭本事抄的，也没什么好说的了。愿大风刮过，吹散十里桃花。
1	纵横捭阖，视野极广。历史学发展到现在，必须综合考虑其他领域特别是自然科学领域研究的成果，让人们从更高的视角来认识人类形成和发展的历史。
0	真尼玛让我一页都看不下去的书这算是第一本
