label	text_a
2	//@tueryunyun:中央:我们是.. 河南:马上！
2	//@一等黑魔导:给想知道的人科普一下，单纯建立蛋白质建模正常工作就是两三个月的工作量，中国科研机构不仅一个月内完成了蛋白质建模，还完成了病毒分离测序以及一系列其他工作。
3	求求配合医务人员吧 他们肯定也很累了吧 别再添乱啦[淚][淚][淚][淚]
2	平安健康[心]//@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心]
2	[赞]
2	十几年前非典是钟南山 这次还是钟南山[作揖][作揖]
2	你是我一辈子的偶像！为你打一辈子call!
2	[左哼哼][噢耶][太开心]必须要帮你们推荐一下了哦，呵呵[喜]
2	平平安安?
1	//@midori9522:[泪]//@不失眠小浣熊:真的好无力…//@秧苗成长日记:看的我心里难受，是一名年轻男生，有责任感，坚持自我隔离，但也只能这样熬着。评论更让我寒心，置身事外的人比比皆是。
1	？？？//@No2038星球居民千秋:？？？//@攻雕:人种[疑问]种族歧视惹[doge]当然精日公知只会让你锅反省[doge]
1	只吃鸡鸭鱼的我，被欧洲人调侃中国人什么都吃 我就好气愤。看完那个fish market 我真是要吐了，果然是啥都吃……
1	//@Sun翠花儿_:有没有王法了？你他妈的是土皇帝啊还得给你下跪？？？//@Hey是SuSu啊:这个时候还有打医生的？被打的妻子还在一线。伤医不重惩以后谁还当医生
0	//@周扬青:大家麻烦帮忙转一下 谢谢了！
2	平安 平安?
2	大大也要注意顾好自己，给我安排！武汉加油[嘻嘻]//@BIGBIG张大大:#武汉加油# 我们一起，打赢这场防疫战！向战斗在一线的医护人员们致敬！
2	平安健康
1	//@武志红:所以啥叫辟谣？现在还不是很清楚体系为什么总是去捂盖子，总是不能面对问题。这个问题要搞清楚，不仅意识层面，还包括潜意识层面，太好奇了。
2	tt//@Cr消觉7_ :加油！//@赵丽颖 :#致敬疫情前线医护人员# 向所有医护人员致敬！愿大家都健康平安??
3	//@HISH_:回复@临池惊墨:话粗理不粗//@鹿特曼的小小怪兽:学医真的救不了中国人
2	太给力了，让我们了解了这种病毒。
4	//@澳洲伯爵:这也是为什么当初SARS如此棘手的原因，在长久的死亡筛选中，蝙蝠和冠状病毒手拉手进化着，蝙蝠牛逼了，病毒也疯狂的进化到不怕高温，所以一旦传染到人身上，人体免疫反应出的高温根本杀不死蝙蝠培养出的病毒，最后只能用激素疗法，让人体免疫系统撤退，别打了，打不过的，再打肺就完犊子了
2	//@考研政治徐涛:很形象了，我这个医学小白都看懂了 大家出门在外的要多注意
2	武汉加油，中国必赢
2	加油//@Dear-迪丽热巴:武汉加油，咱们一起，打赢这场防疫战！
0	能够不走亲戚就不要去
1	//@豫章天子:一开始就应该公布出来并且隔离观察
2	[加油][加油][加油]
0	四川确诊首例新型肺炎[小黄人坏笑][小黄人坏笑][小黄人坏笑][小黄人坏笑]医疗科普文化 从怀孕到出生的过程 t.cn/A6vO2n1Z ? ??
0	[g裸奔3][g裸奔3]
0	仿佛自己瞬间成了疫情专家[拜拜]
2	零下三十度自驾游 [good]
2	[好爱哦]//@晴天颜颜的微笑:#武汉加油# 武汉加油//@朱一龙:#武汉加油#我们在一起[心]
1	搁那吃非法销售的野味 真的biss！为啥不让吃 心里没点数 自己嘴都管不住
2	武汉加油！
0	//@艾斯特特尔:??????????
0	#全国确诊新型肺炎病例#一定要外出戴口罩?? ??
3	//@动脉影:划重点：“因此高度怀疑是病毒先进入结膜，而后再到全身。如果这个推测成立，则我的防护盲点就在没有戴防护镜。”[跪了]，现在这么多病人在医院根本没人带防护镜啊，都在强调口罩.......
2	//@UNIQ-王一博:#武汉加油#咱们一起打赢这场防疫战！祝福大家都平安！[心]
2	[微笑]
1	江宁狗马上自裁，就是作为一个大V能尽到的绵薄之力了//@不可见发言bot:江宁狗怎么还在舞 评论里说他辛苦了的 他去一线救治病人了？//@是你的镜仔青春有你版:有图 http://t.cn/A6vgVxqY //@收到请回富:嘎，“如果武汉搞不定，没人搞得定。”
0	#全国确诊830例新型肺炎病例#我湖北鄂州的 可以回广东吗 在广东读书 目前没什么异常 我会劝我父母去医院检查 http://t.cn/z8bZFZv ??鄂州·东江国际
2	[嘻嘻]感觉你就超级棒的呢，加油哟[爱你][doge]教
0	啊这
2	武汉加油！！//@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！
2	打心眼里喜欢这样的
0	口罩带起来！！！！！！
1	nmsl?
2	各位 千万保重
2	“武汉这个小笨蛋，别害怕，祖国妈妈依然很爱你，别的小朋友都在陪着你。等到来年春暖花开冰雪融化，我们就去武汉看樱花”突然看到这句话，感觉太有爱了，谢谢大家对武汉的支持，武汉加油！年后一切就会变好的！#全国确诊新型肺炎病例##武汉一名新型肺炎患者被成功救治# ??
2	强制不让走亲戚不要大家族聚餐吃年夜饭了吧
2	#武汉公交地铁暂停运营##武汉封城 众志成城# #武汉封城# 众志成城，我们可以！武汉，加油！！！
0	请福建政府一级响应！！！#福建政府一级响应##福建确诊首例新型肺炎病例# http://t.cn/R2WxlRe ??南平·浦城县
1	人类永远不相信自然规律，更不信人类自己科学认识到的规律，他们只相信自己主观觉得的，到最后就满天飞舞的流言。然后真实就被“狼来了”所掩盖。这真的只是一场流行肺炎，至少目前真的没有SARS和人类史上任何一次大规模流行病杀伤力强。看到流言键盘侠们群魔乱舞制造混乱，对他们说一句:你行你上。估计又是一堆软骨头，如果是战争，那估计逃兵不少吧，因为怕死。恐慌之前要去冷静面对解决问题，而不是袖手旁观，张嘴金莲。主观臆断之前，多翻翻文献，多读读书，对自己有好处。
5	卧槽
2	我是武汉的，已经封城，武汉加油！！！
2	//@8个冬菇呀:医用一次性口罩都可以的，只要能防住飞沫就可以了。钟南山说的
0	美国华盛顿州出现第一例武汉冠状病毒患者，道琼斯指数瞬跌近200点。 ??
1	这个世界不应该有其他国家，因为他们天生就是我们的敌人！
2	辛苦啦
2	保护你我他
5	去了一天就染上了？
5	#牡丹江发现1例疑似新型肺炎患者#怪男子头部凹陷如拳[ok]头大小的洞 惊悚如外星人！怪男子头部凹陷如拳头大小的洞，竟能奇迹生还，惊悚得如外星人。不知是什么得了什么病。真是可怜！ ??
1	微博上发啥呢？砀山多少人会上微博看你这？大喇叭呢？不会广播通知吗？？？？
2	[赞]//@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！[心]
1	#全国确诊新型肺炎病例# 不是阴谋论，只是病毒爆发的时机未免太凑巧，早不发晚不发，某地暴乱暂时得控，贸易战告一段落，某国的注意力转向中东，某地区伪选某党耍不出花来的女领导赢了，我们阿中本来能迎来一个喘息的机会，这下好了，民心惶惶，国库出血，CPI又控制不住，打击太大了…这是某国派来的特务投的病毒吗？！潜伏了多少年啊，知道我们快过年了，人口流动量巨大，现在投放生化武器，效能可以到达极致对吗？！哇，好气啊！ http://t.cn/EyPFKKk厦门
2	大家重视！
2	2//@蔡徐坤的女友粉:我们一起加油//@AK47-DADADA:#武汉加油#我们一起加油，向战斗在一线的医护人员致敬 //@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！
0	http://t.cn/R2WugNO 企业研发出识别新型冠状病毒抗体？不能用于治疗，点击链接查看更多-> http://t.cn/A6vryA7T ??
3	你介个恶魔[泪]
2	哎封城了，航班取消改动车也算是因祸得福，疫情快点过去吧求求了?
0	。//@不是派派是麦麦:原来数据是这样算出来的
0	抚州市崇仁生态环境局到县人民医院开展医疗固体废处置执法检查2020年1月24日下午，抚州市崇仁生态环境局刘彬、副局长方建华带领执法人员会同县卫健委相关人员，到县人民医院就涉新型冠状病毒感染肺炎固体废物处置情况进行现场检查。武汉等地发生新型冠状病毒感染肺炎疫情后，该县高度重视，成立了由卫健委牵头，相关部门参与的疫情联动工作组，及时做好疫情防控及信息通报工作。据了解，目前该县未发现疑似或确诊病例。院方领导表示，如发现疑似或确诊病例，将于当日对其产生的固体废物严格按照相关程序及时处置。现场检查发现，该县人民医院医疗固体废物有专人负责保管、有专用固废暂存场所、有突发事故应急预案、有明显警示标志、有符合法律规定的转移手续。现场检查时，崇仁生态环境局要求全县医疗机构，在武汉等地发生新型冠状病毒感染肺炎疫情的特别时期，认真落实医疗固体废物申报登记、转移等环境管理制度，完善固废环境管理档案。刘彬局长并要求生态环境执法人员要及时掌握医疗固体废物产生的种类、数量及贮存和转移情况，防止危险废物的流失。
1	//@每天都要甜甜甜o:回复@每天都好困困困_:基于非典瞒报事件 难以给予全部信任 可观望 但愿不要重蹈覆辙//@皮爱河狸:为什么每一次都要隐瞒？是有瘾吗？
0	武汉将参照“小汤山”模式建专门医院救治新型冠状病毒感染的肺炎患者 http://t.cn/A6PyZ7Pw ??
0	[good][ok][话筒]一向喜欢这样的。[晕]
1	mlgb。。
4	死亡病例出湖北了[跪了]
3	一个暴哭 医务工作人员辛苦了
2	终于封城了[加油]
2	谢谢谢谢谢谢谢谢谢谢辛苦辛苦辛苦辛苦辛苦了[泪][泪][泪]
2	//@李汶翰硬盒数据空间:#致敬疫情前线医护人员# 向所有前线医护人员致敬！愿平安?//@UNINE_李汶翰:#致敬疫情前线医护人员# 向所有奋斗在最前线的医护人员致敬！大家都要多加预防，注意个人防护。
2	qq//@卿ice的梁小瓜:#胡冰卿正能量# 你也要照顾好自己[心]希望大家健康@胡冰卿 //@胡冰卿:#致敬疫情前线医护人员#请大家做好个人防护措施，愿平安！
3	[泪][泪][泪]  这几天看的新闻都感觉是一部电视剧
0	#天津出现聚集性发病#武汉出来的，没必要责怪，如果换位思考，自己已生病，自己的城市治疗不了，只能等死，你会怎么做？既然事情如此，大家少出门，在家里一个月吧，不要想上班的事，生病了什么都做不了，听医生的话，少说话，少做事，在家就行。人人都不要添麻烦。疫情就过去了，人终有一死，还有一些没实现的事情，大家就尽量自闭一段时间吧。
0	#恳请安徽政府宣传疫情防范# //@木槿花香bjt:#恳请安徽政府宣传疫情防范#安徽你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急你急一急 ???
2	小品很应景
3	唉[失望]
0	[感冒][感冒]//@C科技://@来去之间:[衰]“管轶：我21日到达，下午到了当地一个菜市场，地上是潮湿的，卫生状态十分恶劣，通风设备也很差，市场里民众只有不到10%的人戴口罩。我又见了一些当地部门，到了晚上我判断，疫情在武汉已经无法控制了，于是赶紧定了22日的出城机票”
2	确实…慕了//@COLA仙女:河南这次真的有必要全国通报表演，完全满分作文，直接保送了
2	危急关头，敢于奔赴抗疫一线，都是民族脊梁，向这些医护人员致敬！
1	屋外火树银花，噼里啪啦，我在被窝自我隔离，有点害怕。 ??
0	发了[笑而不语]//@Emma古小月:回复@我你老舅:http://t.cn/A6vFg6uk //@我你老舅:跪求?，我要发给家长群。我家亲戚群叫快乐的一家人???????。
2	向所有的医护英雄致敬[心]//@蓝盈莹Lyric:致敬英雄！#致敬疫情前线医护人员#
2	[兔子][兔子][兔子]//@李易峰:#防控疫情我们在一起#听话 戴口罩
2	太可爱了//@rrnnaarrnn:哈哈哈哈哈哈哈这冷漠又理智的亲情
